Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA
Date,,,,,,,,,,,,,,,
2021-03-08,7.218605041503906,130.61074829101562,187.6666717529297,7.557430832472423,132.52281125266506,206.7100067138672,7.202470260213199,130.3992843161271,186.26333618164062,7.509027411827567,130.91034466388192,200.18333435058594,2527200,474500,155361000
2021-03-09,7.954341411590576,133.52732849121094,224.52667236328125,8.128594093993584,134.32916538775382,226.02999877929688,7.49611879618742,132.66381907304688,198.40333557128906,7.641329980341433,132.92816253229987,202.72666931152344,1499400,349700,202569900
2021-03-10,7.728457450866699,133.82693481445312,222.68666076660156,8.015652703106134,134.08245832875554,239.28334045410156,7.663919705416862,132.39067888749486,218.35333251953125,7.97370309932169,133.11321683322558,233.43333435058594,1654500,472100,181817100
2021-03-11,8.386748313903809,132.4875946044922,233.1999969482422,8.45128652627224,133.30704453874264,234.1666717529297,8.186680317175378,131.2892492413989,225.72666931152344,8.215722281934319,132.30255014946349,233.13333129882812,1476900,498400,108761700
2021-03-12,8.060830116271973,132.63739013671875,231.2433319091797,8.106006400760673,132.79600159515843,231.6266632080078,7.905938415349518,131.79150717526466,222.04666137695312,8.086645399759048,131.96773167181198,223.3333282470703,1032600,295500,100751400
2021-03-15,7.854306221008301,134.7256622314453,235.97999572753906,7.9446606283401415,135.3953340631232,237.72666931152344,7.741365058298057,134.1617358413862,228.01333618164062,7.9446606283401415,134.81378119195,231.3633270263672,944100,394000,88006800
2021-03-16,7.957568645477295,134.020751953125,225.6266632080078,8.028560210447976,134.52299233544431,235.97332763671875,7.851079913180287,133.65066310922936,223.6666717529297,7.915619042393377,133.93263300075662,234.4499969482422,500100,284800,96587100
2021-03-17,8.125368118286133,135.37771606445312,233.93666076660156,8.125368118286133,135.86234348746305,234.57666015625,7.74459223492475,133.99433972429736,217.00332641601562,7.841400007152244,134.59350566906124,218.9566650390625,974700,319100,121117500
2021-03-18,7.789769172668457,138.9639434814453,217.72000122070312,8.228628965639519,140.58523024968827,229.7433319091797,7.760727211293375,138.33833110013146,217.3333282470703,8.180225081196179,138.71721306925792,228.09666442871094,567900,824300,99674400
2021-03-19,7.776860237121582,139.7305145263672,218.2899932861328,7.889802321020555,139.986037988422,219.07666015625,7.586473234329535,138.4352438456286,208.2066650390625,7.625196155389703,139.84506648094268,215.53334045410156,548100,425100,128682000
2021-03-22,7.87044095993042,136.1178436279297,223.3333282470703,7.899482918582309,136.7522624283059,233.2066650390625,7.692961144045211,135.8623201823918,222.9166717529297,7.815582798532474,136.7522624283059,228.19667053222656,462600,451100,118536600
2021-03-23,7.486438274383545,133.35110473632812,220.72000122070312,7.6865071600105805,134.89309257123958,225.93333435058594,7.454169173736221,133.13964072381165,219.1699981689453,7.6832804807526625,134.8578530508425,225.2566680908203,759300,386900,91475700
2021-03-24,6.728114128112793,132.76072692871094,210.08999633789062,7.260555013767902,133.38633925102332,222.67333984375,6.728114128112793,132.52281650247215,210.0366668701172,7.260555013767902,133.04269683315175,222.6366729736328,1780200,344200,101385600
2021-03-25,7.021762847900391,133.1132049560547,213.4633331298828,7.050804808025461,133.2806094807958,215.1666717529297,6.757156219409866,131.39497921966296,203.1666717529297,6.760382898706593,132.17038310295496,204.3333282470703,790800,273800,117674700
2021-03-26,7.360589027404785,135.13980102539062,206.23666381835938,7.389631450673718,135.17505398863108,214.60667419433594,7.173428231537888,134.01194821288482,199.9633331298828,7.225058795914963,134.81378506327965,213.9566650390625,713700,312200,101558400
2021-03-29,7.034670829772949,136.48794555664062,203.76333618164062,7.2734617117428435,136.84040798374443,205.4933319091797,7.012081767013529,135.28079367584385,198.67333984375,7.270235494114856,135.69492862452404,205.2133331298828,750300,317200,85911000
2021-03-30,7.231512546539307,137.75926208496094,211.8733367919922,7.231512546539307,138.4486441850624,212.55332946777344,6.818467573902855,137.32057556219263,197.00332641601562,6.831375676485971,137.54439967744662,200.5833282470703,567600,476000,118297200
2021-03-31,7.021762847900391,139.71995544433594,222.64332580566406,7.073393871170712,140.08703025080854,224.0,6.776517680031125,139.49613134201934,213.70333862304688,6.924955544794101,139.86320614849194,215.5399932861328,540000,289200,100011900
2021-04-01,7.347681522369385,138.0188751220703,220.5833282470703,7.525161348745127,138.08153875666162,230.80667114257812,7.299277639603686,137.01613401837815,219.80667114257812,7.325093382262059,137.51751140079264,229.4566650390625,549300,274500,105895200
2021-04-05,7.4703049659729,139.11117553710938,230.35000610351562,7.531616030905854,139.52300427981797,236.05332946777344,7.42190108063466,137.6786956624017,228.23333740234375,7.42190108063466,138.01891270640138,235.90333557128906,667500,300600,125528400
2021-04-06,7.454170227050781,137.56228637695312,230.5399932861328,7.5509780042858425,138.13527552643012,232.18333435058594,7.421901583457351,137.01615502658137,227.1233367919922,7.5509780042858425,137.0698842859308,230.10000610351562,538200,400300,84815400
2021-04-07,7.273461818695068,138.50234985351562,223.6566619873047,7.502573127922704,139.43346575643065,230.4600067138672,7.250873678830754,138.3680608584504,222.6133270263672,7.502573127922704,138.6276908026228,229.0,729300,216500,78928200
2021-04-08,7.421900749206543,137.320556640625,227.93333435058594,7.550977155526339,138.50234070253387,229.85000610351562,7.405765967609748,136.88185651716586,223.88333129882812,7.550977155526339,138.18899518103845,225.7933349609375,582000,233700,71772900
2021-04-09,7.273461818695068,138.12632751464844,225.67333984375,7.354135263512414,138.2785262633289,226.99000549316406,7.199243578910372,137.43694546145198,223.14332580566406,7.276689421211393,137.92936121373518,225.92333984375,426900,181400,64311300
2021-04-12,7.057259559631348,137.95623779296875,233.9933319091797,7.231512716822291,138.69038749833857,234.93333435058594,6.947545070421084,137.78612926801034,227.3633270263672,7.231512716822291,138.69038749833857,228.56666564941406,834000,246300,87407100
2021-04-13,7.241193771362305,139.4603271484375,254.10667419433594,7.2444204509151655,139.47822324081469,254.3333282470703,6.941090877103766,138.16215007185227,236.8866729736328,7.0604863296056735,138.77094508001778,237.56666564941406,497100,220300,133958400
2021-04-14,7.263781547546387,139.8632049560547,244.07666015625,7.612288310469691,140.45410385980605,260.2633361816406,7.260554868155898,139.54984575102742,242.67666625976562,7.425127519025615,139.89006275521257,256.8999938964844,378300,172900,147052200
2021-04-15,7.276689529418945,140.83908081054688,246.28334045410156,7.509027521390609,140.94651201179744,247.89666748046875,7.212150864928078,140.11389287982658,240.43666076660156,7.509027521390609,140.54363134596832,247.6999969482422,540600,179000,83546700
2021-04-16,7.370269775390625,141.07188415527344,246.5933380126953,7.389631236470799,141.36731999541823,249.80332946777344,7.260554829269643,140.65109368324255,241.53334045410156,7.289597251696725,141.27779853696688,242.88333129882812,540600,162700,83938500
2021-04-19,7.583245277404785,140.0333251953125,238.2100067138672,7.615514838393716,141.43893355989843,241.8000030517578,7.463849840522899,139.60357305048794,230.60000610351562,7.483211300148092,141.4210374663858,239.86666870117188,461700,242300,119058600
2021-04-20,7.505799770355225,137.96519470214844,239.663330078125,7.902709941005782,138.6008475604028,245.75,7.483211630601827,136.89082798423405,236.89666748046875,7.62196853323632,138.5381839098373,239.13999938964844,428400,317900,106827000
2021-04-21,7.544522762298584,138.89630126953125,248.0399932861328,7.676826307631431,139.29023392327193,248.27999877929688,7.370269616337472,137.42801552631462,232.6666717529297,7.515480340498248,137.42801552631462,234.92333984375,283200,322400,93646500
2021-04-22,7.370269775390625,138.573974609375,239.89666748046875,7.505800002951839,139.29021445597033,251.2566680908203,7.35736213467051,138.2427193155444,239.34666442871094,7.441262260964905,139.2185891051969,247.1666717529297,432900,227400,106770900
2021-04-23,7.554203033447266,138.76197814941406,243.13333129882812,7.563883994292585,139.29914773154863,245.7866668701172,7.40253895526439,137.80400455317786,238.48666381835938,7.421900415341407,137.86668185138578,239.93333435058594,265800,233700,85110000
2021-04-26,7.389631271362305,137.4637908935547,246.06666564941406,7.405766053145454,138.15317288473048,249.76666259765625,7.308958747287495,137.4190370064871,244.20333862304688,7.3412273876265015,138.15317288473048,247.0,457800,249600,93115500
2021-04-27,7.3734965324401855,136.81024169921875,234.913330078125,7.405765632560225,137.13254895202255,241.3333282470703,7.292823089719656,136.3267876505826,234.4499969482422,7.383177493283007,136.6132753968865,239.32000732421875,263700,490100,88311000
2021-04-28,7.196016311645508,137.21310424804688,231.46665954589844,7.360588965009183,137.7055199389154,236.1666717529297,7.189563414380389,136.82813340136425,231.1999969482422,7.360588965009183,137.15938865652254,232.1366729736328,519000,236100,66813000
2021-04-29,6.94431734085083,136.47003173828125,225.6666717529297,7.2347392641981205,137.66973936745833,234.0833282470703,6.828148109898259,135.80752110636138,222.8333282470703,7.215377802641634,137.4280055000915,233.1699981689453,615600,377600,86536200
2021-04-30,6.695845127105713,134.98385620117188,236.47999572753906,6.776517648512248,135.72695393039479,238.49000549316406,6.582903043200208,134.20493896195683,222.04666137695312,6.776517648512248,134.37504748156863,222.52999877929688,669300,394000,122276100
2021-05-03,6.511911392211914,136.29098510742188,228.3000030517578,6.711979367484522,136.76549116906156,235.3333282470703,6.502230892201665,135.4941717528627,226.8333282470703,6.615172059313748,135.6195127189347,234.60000610351562,535200,230900,81129300
2021-05-04,6.453826904296875,134.8226776123047,224.53334045410156,6.59903809504208,135.753793491021,227.81666564941406,6.373153456355078,134.51828012397527,219.23333740234375,6.544180390480756,135.64634863662238,226.31333923339844,569100,266700,89217900
2021-05-05,6.518363952636719,135.5657958984375,223.64666748046875,6.6732556267355685,136.3446994905356,228.43333435058594,6.4086490168167005,135.28825616613315,222.44667053222656,6.5280444514610965,136.1656429207722,227.02000427246094,501000,250800,65705700
2021-05-06,6.276346683502197,136.94456481933594,221.17999267578125,6.373153998360774,137.24896236437328,227.0066680908203,6.198900831615336,135.9686812079122,216.6666717529297,6.373153998360774,137.19524675773624,226.9199981689453,985800,194200,83353800
2021-05-07,6.0665974617004395,137.56228637695312,224.1233367919922,6.156950951540991,137.62496368229134,230.0,5.98592401049373,137.01615502658137,220.07333374023438,6.115001347778998,137.28474667877285,221.93333435058594,833100,162500,70407600
2021-05-10,5.808444023132324,138.82464599609375,209.67999267578125,6.069823985708732,139.41554484938334,221.68333435058594,5.808444023132324,138.5113004789646,209.20333862304688,6.0665973062468,139.06637982901,221.63333129882812,1425900,264100,94177200
2021-05-11,5.931066989898682,136.29991149902344,205.73333740234375,5.931066989898682,136.6669725938202,209.03334045410156,5.6180555442838385,135.33298987080434,198.53334045410156,5.682594210347121,136.6669725938202,199.74667358398438,1083000,431200,139511700
2021-05-12,5.9988322257995605,137.44590759277344,196.6300048828125,6.357019484758995,139.37078939447508,206.80332946777344,5.985923661918129,137.11463863413934,195.58999633789062,5.985923661918129,139.2185906453249,200.8300018310547,494100,627500,101470800
2021-05-13,5.834259986877441,138.97686767578125,190.56333923339844,6.082731394520135,139.12011839013186,202.15333557128906,5.718091212821917,137.08779157134492,186.5500030517578,6.021420327908778,137.75031587936155,200.51333618164062,543000,342600,132554700
2021-05-14,6.105320453643799,139.53196716308594,196.5800018310547,6.163404840614194,140.1139044326952,197.6233367919922,5.801989954015496,139.36185863965352,190.15333557128906,5.801989954015496,139.6662561757217,194.47000122070312,381300,315500,100112700
2021-05-17,6.3634724617004395,142.0656280517578,192.27667236328125,6.402195845762383,142.35212946084968,196.57666015625,6.15049638823481,140.9465075371285,187.06666564941406,6.276346116998597,141.18824139340737,191.85000610351562,386100,436100,97171200
2021-05-18,6.398968696594238,143.8383331298828,192.6233367919922,6.502230277155878,144.95745370945465,198.75,6.276345656229844,143.53393561091286,187.7933349609375,6.321522857383219,143.6592765693793,189.3333282470703,312300,322500,110491800
2021-05-19,6.434465408325195,142.61175537109375,187.82000732421875,6.434465408325195,142.84454117467402,188.73666381835938,6.211808373478424,141.56426023839867,182.32666015625,6.211808373478424,142.02087013856692,184.18333435058594,592500,250200,118735200
2021-05-20,6.799106121063232,143.44439697265625,195.5933380126953,6.82492186464852,143.7667042380927,196.28334045410156,6.689391172683791,142.5401524846088,190.35667419433594,6.7571565186661555,142.63863563963494,191.6666717529297,526500,209300,92463300
2021-05-21,6.963678359985352,144.2859649658203,193.6266632080078,7.060485661617343,144.4202539556531,198.89332580566406,6.905593979006157,143.5965829420226,193.3333282470703,6.937863541163781,144.14271426923978,198.70333862304688,359700,211200,78091800
2021-05-24,7.099208831787109,145.73635864257812,202.14666748046875,7.128251254104279,145.91541520477875,204.82666015625,6.921729003364028,145.16336944685207,191.21665954589844,7.015309629037525,145.1991752948362,193.86666870117188,358500,236400,103674300
2021-05-25,7.1153435707092285,145.25291442871094,201.56333923339844,7.399311663771998,146.64957483437743,204.663330078125,6.847509335968202,144.7067829971474,198.57000732421875,7.379950202881355,145.93333487576513,202.43666076660156,299700,199500,84017700
2021-05-26,7.412220478057861,146.84654235839844,206.3766632080078,7.4219009780234755,147.2046555100456,208.72332763671875,7.228286362574649,145.7363697304665,200.5,7.399311913800629,145.78113728970766,202.52000427246094,528900,231900,85917900
2021-05-27,7.344454765319824,148.21632385253906,210.28334045410156,7.567111792781129,149.03999491287428,210.3766632080078,7.237966501330426,147.64333469486502,205.40333557128906,7.50257312923866,147.72390809333345,206.74667358398438,298800,248600,79111800
2021-05-28,7.421900749206543,148.60128784179688,208.4066619873047,7.454169389172851,149.31752767086473,211.8633270263672,7.17020175688294,148.35956765763302,207.4600067138672,7.17020175688294,148.8788275310403,209.5,498000,160000,68211000
2021-06-01,7.964023113250732,154.29537963867188,207.96665954589844,8.031788000307875,154.66245444453634,211.26666259765625,7.8543067756775615,153.1225435302582,206.85000610351562,7.938206907027587,153.51647613546504,209.26666259765625,597900,596500,54254700
2021-06-02,8.002744674682617,158.13623046875,201.7066650390625,8.06728194795251,158.324235089815,207.7866668701172,7.951113194257766,157.11559297097443,199.7133331298828,8.06728194795251,157.34836515076853,206.7100067138672,403200,630300,69908400
2021-06-03,7.822037220001221,160.85791015625,190.94667053222656,7.854305858363607,161.26079082307598,201.51666259765625,7.770406660039614,158.4943280949127,190.4066619873047,7.831718180800832,158.7360619594641,200.60000610351562,349800,478800,90335700
2021-06-04,8.099553108215332,163.31101989746094,199.68333435058594,8.099553108215332,163.53484399786495,200.20333862304688,7.857534592723748,162.0575967385151,192.39999389648438,8.096325505332342,162.65744368826117,193.23666381835938,372600,386900,72110700
2021-06-07,7.976929664611816,161.8695831298828,201.7100067138672,8.193132885984644,163.16776010770275,203.3333282470703,7.851079931833733,161.25182646138842,194.2933349609375,7.905938099472465,162.97079381742515,197.27667236328125,402000,384400,67631100
2021-06-08,8.422243118286133,160.80416870117188,201.19667053222656,8.522277561122252,162.04863000949544,207.69667053222656,8.299620074184968,160.60720242263397,198.5,8.415788836541582,161.96805662131285,207.6699981689453,756600,307100,78160200
2021-06-09,8.293166160583496,161.6367950439453,199.5933380126953,8.573907548294674,161.86958083523058,203.92999267578125,8.293166160583496,161.03694813610812,199.2100067138672,8.573907548294674,161.1801988290317,200.72332763671875,349800,207400,49753800
2021-06-10,8.84643268585205,161.31451416015625,203.3733367919922,8.85289274929456,161.8337877609547,205.52999877929688,8.57189985671237,160.99222054015056,200.1666717529297,8.57189985671237,161.68158899779414,201.2933349609375,678600,194400,71758800
2021-06-11,8.930408477783203,162.4694366455078,203.29666137695312,9.217860526217924,162.4694366455078,204.18666076660156,8.878730739446032,161.60994610200902,200.5066680908203,9.211401386459734,161.81587410729713,203.41000366210938,465000,164500,48615900
2021-06-14,9.088667869567871,161.6815948486328,205.89666748046875,9.124195907973611,162.04866969955418,208.49667358398438,8.949786209657626,160.6878151675656,203.05999755859375,9.09189743922632,162.04866969955418,204.07666015625,571800,189900,61272000
2021-06-15,9.198481559753418,163.3468017578125,199.7866668701172,9.379351339714656,163.64225116630055,205.59666442871094,9.19525198976867,162.6574198046737,199.41000366210938,9.379351339714656,163.3915693035477,205.56333923339844,541200,180900,53292300
2021-06-16,8.639726638793945,164.59130859375,201.6233367919922,8.794757094263835,165.5224246227275,202.8333282470703,8.533143431671997,163.92879791354676,197.8333282470703,8.794757094263835,164.67188200169784,199.17999267578125,939600,326000,66432300
2021-06-17,9.298605918884277,165.8089141845703,205.53334045410156,9.36643150426316,165.9700746633367,207.1566619873047,9.17264345742757,164.73456108364428,200.44667053222656,9.17264345742757,165.6298576112728,200.6300048828125,892800,277400,68104200
2021-06-18,9.611895561218262,158.4943389892578,207.77000427246094,9.682950710432708,159.70299473395409,209.4499969482422,9.337362748798528,157.84972441357186,203.93333435058594,9.366430722383791,159.26429452904156,204.4566650390625,1143600,735000,73682700
2021-06-21,9.631274223327637,160.150634765625,206.94332885742188,9.718479071044731,160.62514079543536,210.4633331298828,9.527920603530859,158.01982482419297,202.9600067138672,9.527920603530859,158.46747305315668,208.16000366210938,464100,284400,74438100
2021-06-22,9.214630126953125,160.60720825195312,207.90333557128906,9.39549896066352,161.20705515431303,209.52333068847656,9.185561228494699,160.10584449243666,205.1666717529297,9.39549896066352,161.20705515431303,206.0833282470703,582300,237900,57476700
2021-06-23,9.544071197509766,159.10313415527344,218.85667419433594,9.57959923867072,159.58658821526268,219.06666564941406,9.431027010154754,157.69751220663363,210.01333618164062,9.431027010154754,157.90342655985688,210.6666717529297,354000,611500,93297600
2021-06-24,9.456866264343262,159.0673370361328,226.60667419433594,9.605436643536999,159.7030036000804,232.5399932861328,9.395499816303655,158.9599058212678,222.5366668701172,9.547300689434245,159.7030036000804,224.99667358398438,404700,164800,137947200
2021-06-25,9.511771202087402,159.4522705078125,223.9566650390625,9.540840098772538,160.07897516205537,231.27000427246094,9.479472736010871,159.17471718987784,222.89999389648438,9.482703229456458,159.35378737206457,229.86000061035156,302400,156100,97490100
2021-06-28,9.905807495117188,158.53012084960938,229.57333374023438,10.089905890560438,159.18368331710602,231.56666564941406,9.618355484820997,158.2525675239655,223.44000244140625,9.715249036718527,159.04938067673564,223.8800048828125,525000,209100,64884600
2021-06-29,9.854131698608398,158.22572326660156,226.9199981689453,10.10928619246599,158.7987123955858,229.1699981689453,9.73785886997062,157.9302738258715,225.29666137695312,9.892889308154325,157.9302738258715,228.21665954589844,373500,166900,52143900
2021-06-30,9.686182022094727,156.53363037109375,226.56666564941406,9.728169201270214,157.79600166307188,230.93666076660156,9.502083608433184,156.3366640562685,226.04666137695312,9.670032325135134,157.10661956118355,226.58999633789062,405300,313200,56774700
2021-07-01,9.46655559539795,157.10662841796875,225.97332763671875,9.670032352306732,157.19616353380584,229.3300018310547,9.41487878271236,156.09495264694098,224.26666259765625,9.670032352306732,156.4172599383576,227.97332763671875,500700,181500,55903500
2021-07-02,9.188791275024414,157.5990447998047,226.3000030517578,9.221090668801985,158.32423279281605,233.3333282470703,9.124196183686445,157.42893627578658,224.4199981689453,9.2049409719132,157.9213520923809,226.32666015625,471300,210300,81163500
2021-07-06,9.259847640991211,156.61419677734375,219.86000061035156,9.314753095229458,157.9929609195238,228.0,9.204940338644503,155.24439434252622,217.13333129882812,9.217859540834159,157.6348478146439,227.23666381835938,580200,288100,69853500
2021-07-07,9.192021369934082,157.25881958007812,214.88333129882812,9.350281369763637,157.45578589648082,221.89999389648438,9.18879087626394,156.29191141373389,212.77333068847656,9.246927749621191,157.36626444611414,221.42333984375,441900,128300,56376000
2021-07-08,9.091897010803223,155.9874725341797,217.60333251953125,9.120964984468074,156.3455992554775,218.14332580566406,8.68171211377215,154.93102944391066,206.82000732421875,9.007922659314936,155.03846062973122,209.4566650390625,832200,189500,68319900
2021-07-09,9.117734909057617,159.1747589111328,218.98333740234375,9.156492513144999,160.01633980790416,219.6366729736328,8.982083756778867,159.04941794743115,214.89666748046875,9.020841360866248,159.05837965557157,217.72666931152344,252900,320700,54421500
2021-07-12,9.663573265075684,160.1685333251953,228.56666564941406,9.686182101761629,160.6251432688991,229.0800018310547,9.527921169014316,158.5032813413615,220.72000122070312,9.544070866106738,159.17475369514707,220.73333740234375,523200,176000,77781000
2021-07-13,9.673261642456055,160.41920471191406,222.84666442871094,9.770156125467706,160.66990027578316,231.0933380126953,9.595746425668443,159.66715900372407,222.10000610351562,9.631274464376334,160.24910986881372,228.77333068847656,436200,281900,62898300
2021-07-14,9.159723281860352,161.1533203125,217.7933349609375,9.527921030929944,162.03966849222778,226.20333862304688,9.124196166502237,160.75938778817653,217.6133270263672,9.505313118625951,161.484575543801,223.5833282470703,663900,230700,64923600
2021-07-15,8.878729820251465,160.19540405273438,216.86666870117188,9.150033067148978,160.5535308670015,222.04666137695312,8.810904239540646,159.59555700762064,212.6266632080078,9.146803497604232,159.99845138131383,219.4633331298828,431700,177800,60628800
2021-07-16,8.688173294067383,159.47915649414062,214.74000549316406,8.90456926368162,160.5087419180303,218.89999389648438,8.688173294067383,158.80768417565452,214.06666564941406,8.885190920097894,160.5087419180303,218.22666931152344,421800,195700,49113000
2021-07-19,8.552519798278809,157.84072875976562,215.4066619873047,8.701090155044158,158.4584853469031,215.73333740234375,8.410408580303427,155.80840248381074,207.09666442871094,8.688171877464221,158.18093203905542,209.9633331298828,522000,261100,63891300
2021-07-20,8.607427597045898,159.47018432617188,220.1666717529297,8.623576370744452,159.69400841765196,220.79666137695312,8.25860817120934,157.3841421542408,213.5,8.397490766801669,157.6975013467683,217.3300018310547,502500,152000,46461300
2021-07-21,9.16295337677002,160.86685180664062,218.42999267578125,9.204940553854495,161.09067590832694,221.6199951171875,8.982084541886163,159.52390719652274,216.76333618164062,9.014382086088297,159.52390719652274,219.8699951171875,509100,183200,41859900
2021-07-22,9.217859268188477,159.35379028320312,216.4199981689453,9.292144909595331,161.32343937300743,220.72332763671875,9.127424855535757,159.3090227368386,214.86666870117188,9.140344057343288,161.14438284868652,218.81333923339844,171000,321200,45317100
2021-07-23,9.301835060119629,161.01907348632812,214.4600067138672,9.366431072755582,161.54729511804047,216.26666259765625,9.24046861710191,159.95366851519114,212.43333435058594,9.269536591774525,160.38340699004695,215.45333862304688,433500,195900,43814700
2021-07-26,8.949786186218262,160.70570373535156,219.2066650390625,9.140344656381687,160.9563856343596,222.73333740234375,8.927177350559797,160.11480483291592,215.70333862304688,8.995002933480928,160.4639698823299,216.99000549316406,630900,155700,76009800
2021-07-27,8.452396392822266,159.7567138671875,214.92666625976562,8.591278051889304,160.31179334028997,222.1666717529297,8.229539454765531,159.10315123003713,209.0800018310547,8.552520444060429,160.31179334028997,221.13333129882812,922500,152700,98439900
2021-07-28,9.246928215026855,161.03695678710938,215.66000366210938,9.263077912027631,161.3682257399333,218.32333374023438,8.736620151916428,159.6223868560581,213.13333129882812,8.755998494641338,159.75668951081553,215.6666717529297,583500,143600,48019800
2021-07-29,9.540841102600098,162.42465209960938,225.78334045410156,9.576368217751776,162.81858465494892,227.89666748046875,9.405189009292906,161.59203310311767,216.26666259765625,9.521461836104377,161.90537860949246,216.59666442871094,462900,157400,91183800
2021-07-30,9.95102596282959,161.01011657714844,229.06666564941406,10.012391483536259,162.12028913651355,232.50999450683594,9.68941141118163,160.76839636222925,223.0,9.737858653048395,161.69949869568953,223.9199981689453,796200,147200,88969200
2021-08-02,10.658352851867676,162.83653259277344,236.55667114257812,10.764936047726803,163.61543618004094,242.31333923339844,10.577608062523144,162.17400826150305,232.8000030517578,10.619595242095784,162.94396380173708,233.3333282470703,1798200,167500,100847400
2021-08-03,10.658352851867676,166.48036193847656,236.5800018310547,10.706800095096117,166.51618144451874,240.88333129882812,10.571147998867342,163.89295590305423,233.6699981689453,10.642203154755325,164.30479825570592,239.6666717529297,431400,246900,64860900
2021-08-04,11.449653625488281,163.1051025390625,236.97332763671875,11.498100863982165,164.5107245387269,241.63333129882812,11.30754240354598,162.2456255876291,236.30999755859375,11.323692099080086,163.57066052342049,237.0,1160700,194600,51007800
2021-08-05,11.594996452331543,163.7139129638672,238.2100067138672,11.598226022126227,164.26899240340816,240.31666564941406,11.33338189382177,163.0245308572134,237.1366729736328,11.449654722919123,163.40951544290212,238.6666717529297,1611000,128800,38758800
2021-08-06,11.246176719665527,161.7979736328125,233.03334045410156,11.543318385535661,162.5052518090876,238.77667236328125,11.210648680776181,161.18916495018448,232.5433349609375,11.388287951168635,162.1739964980506,237.3000030517578,1781100,183400,46869000
2021-08-09,11.078227043151855,161.6636962890625,237.9199981689453,11.152512690369546,162.4157420737694,239.67666625976562,10.726178073317703,161.3771948504272,235.0433349609375,10.742327769881046,162.1560984373636,236.72332763671875,346200,163300,44145900
2021-08-10,11.107295036315918,161.06381225585938,236.663330078125,11.22356786186561,161.26077855107658,238.8633270263672,11.062078288407065,159.57763065713664,233.9600067138672,11.136363011689772,160.7504667215691,237.99667358398438,305400,220400,40296900
2021-08-11,11.146052360534668,162.3888702392578,235.94000244140625,11.301082790646626,162.46944363898382,238.39332580566406,11.03623960123249,161.51146990511015,234.73666381835938,11.162202056712019,162.1739941788491,237.57000732421875,236100,133400,29401800
2021-08-12,11.368908882141113,161.9949493408203,240.75,11.485182633988469,162.14714810502252,240.93333435058594,11.304313790754817,161.3324250191692,233.13333129882812,11.33984090620642,162.05761299142577,235.44667053222656,310200,105600,52377300
2021-08-13,11.304314613342285,162.35305786132812,239.05667114257812,11.35276185946169,162.3799156624162,243.3000030517578,11.259096937216345,161.86960378060292,238.1133270263672,11.291394485259707,162.25457470362522,241.23666381835938,281400,93100,50194500
2021-08-16,10.438725471496582,161.69056701660156,228.72332763671875,10.55822879465652,161.771140429731,236.5,10.348291972757975,159.19268192045703,225.46665954589844,10.438725471496582,160.76841263663184,235.02333068847656,495000,129800,68032200
2021-08-17,10.451644897460938,159.51498413085938,221.90333557128906,10.54530888376909,160.75049773721645,224.86000061035156,10.33860164554186,158.96885269077384,216.27999877929688,10.448414403822953,160.75049773721645,224.22000122070312,373200,213900,71163900
2021-08-18,10.68419075012207,157.33045959472656,229.663330078125,10.771395598973962,159.34487684103996,231.92333984375,10.519470685413891,157.1514030161714,223.11666870117188,10.519470685413891,158.91513832027934,223.25,252900,227300,61048200
2021-08-19,10.69064998626709,150.90220642089844,224.49000549316406,10.848910913114791,153.4627545944552,228.85000610351562,10.367669917273215,150.18596659017808,222.52999877929688,10.66804207447822,152.33467242120062,226.07000732421875,342900,650600,42940500
2021-08-20,10.538850784301758,147.4195098876953,226.75332641601562,10.645433983513975,148.39537969419038,230.7100067138672,10.267547507363357,146.74803758138677,224.56666564941406,10.60344587856609,148.33270238825483,227.61666870117188,287700,448000,44525700
2021-08-23,11.055618286132812,151.07232666015625,235.43333435058594,11.087915831381519,151.27824101685945,237.3766632080078,10.835991836657058,148.869891400199,226.9166717529297,10.894127787726442,149.39811302272184,228.47999572753906,306300,329900,60794700
2021-08-24,11.139593124389648,153.11361694335938,236.163330078125,11.158972390012165,153.6149808162028,238.4066619873047,10.997481898023427,151.82438774968145,234.2133331298828,11.055617846782486,152.02135407989007,236.89332580566406,220800,308100,39249300
2021-08-25,11.02655029296875,155.55775451660156,237.06666564941406,11.126673422323083,155.88006177744126,238.99000549316406,10.94903507563065,154.06261111972117,234.6666717529297,10.94903507563065,154.34909887316792,235.67666625976562,182700,263300,37936800
2021-08-26,10.548540115356445,153.6239013671875,233.72000122070312,10.742328164751397,155.58460260987528,238.46665954589844,10.548540115356445,153.17625318067937,232.5399932861328,10.742328164751397,155.3518304709009,236.10333251953125,264600,175200,39642900
2021-08-27,10.593757629394531,155.6741485595703,237.30667114257812,10.85214171390176,155.73681220625605,238.3333282470703,10.519471974085109,153.94621933544852,234.03334045410156,10.519471974085109,154.0267927359614,235.0,303600,140300,41501400
2021-08-30,10.852140426635742,154.7609405517578,243.6366729736328,10.884437971340867,155.53984406984165,243.6666717529297,10.626054841537066,154.42072353873763,237.57666015625,10.690649930947318,155.53984406984165,238.24000549316406,250500,134400,55812600
